user_id,song_id,label,play_count,timestamp
Knapster01,29fsVDL9T36N0tyD7ByLdI,0,0,2021-01-06 00:25:00
Knapster01,4D8xgk4Cin0beAmJlTzohD,0,0,2021-01-06 00:25:00
Knapster01,2sEp03fW8xsi3G6mln9GJo,0,0,2021-01-06 00:35:00
Knapster01,4LK3fEO1aN4ZJgY3doVU4q,0,0,2021-01-06 00:38:00
Knapster01,3IV4swNduIRunHREK80owz,0,0,2021-01-06 00:55:00
Knapster01,4DpNNXFMMxQEKl7r0ykkWA,0,0,2021-01-06 01:26:00
Knapster01,6kooDsorCpWVMGc994XjWN,0,0,2021-01-06 02:09:00
Knapster01,1e8OoeGOa2VbOqrBhYDliJ,0,0,2021-01-06 02:42:00
Knapster01,1hQFF33xi8ruavZNyovtUN,0,0,2021-01-06 03:08:00
Knapster01,0vswnzoKvhNkT1ehc0Tt19,0,0,2021-01-06 03:14:00
Knapster01,5qNlMrawQu9DeWErxDeKZA,0,0,2021-01-06 03:18:00
Knapster01,0eDQj41kzBhMKQIkTt6OJR,0,0,2021-01-06 03:26:00
Knapster01,03jdl5GTBhKsgB1Yw8mVPh,0,0,2021-01-06 03:43:00
Knapster01,2cNjgoSh1TBHFQIhfzRJUE,0,0,2021-01-06 04:43:00
Knapster01,3fWTLdBXJ7MJovJ44WPp42,0,0,2021-01-06 04:49:00
Knapster01,7y5uK11sbFNiNEafUvntSL,0,0,2021-01-06 05:12:00
Knapster01,1KueOLeUZpaNRK2InckxVT,0,0,2021-01-06 05:19:00
Knapster01,6yRraj2ghJiIcVbQ6Vb59Q,0,0,2021-01-06 05:53:00
Knapster01,2cP9K6CPMznBZlMJiVQIHk,0,0,2021-01-06 06:16:00
Knapster01,2UzNyk6tBmMaXf1dphGUo0,0,0,2021-01-06 06:28:00
Knapster01,0W4NhJhcqKCqEP2GIpDCDq,0,0,2021-01-06 06:46:00
Knapster01,4SqWKzw0CbA05TGszDgMlc,0,0,2021-01-06 06:54:00
Knapster01,2yBAPa9HZj3P2szSaaj4k1,0,0,2021-01-06 07:17:00
Knapster01,1IOKIOnUJnnjZSutpirvIl,0,0,2021-01-06 08:49:00
Knapster01,5xz5dUtU2xooSP75BwRJ3H,0,0,2021-01-06 09:07:00
Knapster01,2x5xkgkvxieKIZ7n7CR0mS,0,0,2021-01-06 09:10:00
Knapster01,7uhmQXCmglHzUEUA0ch9mh,0,0,2021-01-06 09:21:00
Knapster01,01goDEgLNLAVOmRQ8Ip7js,0,0,2021-01-06 10:06:00
Knapster01,1ZhrREyOOeFV6TxDOyiPwu,0,0,2021-01-06 10:43:00
Knapster01,5D6rk7Zr7FRy5m2fDte5fp,0,0,2021-01-06 11:11:00
Knapster01,5p7ujcrUXASCNwRaWNHR1C,0,0,2021-01-06 11:15:00
Knapster01,4JUwY5F2ULraA4CZdbcdjW,0,0,2021-01-06 11:16:00
Knapster01,5NykfmxWT7UILu4Xd9zk8F,0,0,2021-01-06 12:29:00
Knapster01,1yg7fwwYmx9DQ2TdXUmfpJ,0,0,2021-01-06 13:14:00
Knapster01,4DTjE0HuAiFebTHvt6XOIn,0,0,2021-01-06 13:33:00
Knapster01,7h14W1uQK7sjpVI1oVTobt,0,0,2021-01-06 13:52:00
Knapster01,1bZH8L8V2m454tdcSPEIl7,0,0,2021-01-06 14:00:00
Knapster01,0son51AkdDBGl5v1Bx12Cu,0,0,2021-01-06 14:02:00
Knapster01,5EK4UC92m4WqdSHYMFwQ2B,0,0,2021-01-06 14:14:00
Knapster01,0BELfOcufjLMZkfPu2p7K5,0,0,2021-01-06 14:20:00
Knapster01,6n9S8Xb2FzvKsHnsZczfm4,0,0,2021-01-06 14:22:00
Knapster01,4TBBPZks71c60whhq0PgdP,0,0,2021-01-06 15:00:00
Knapster01,3FOxqvoBR5bvGGCBKYNO8q,0,0,2021-01-06 19:17:00
Knapster01,6nzXkCBOhb2mxctNihOqbb,0,0,2021-01-06 19:24:00
Knapster01,1Rvl9e8bRf4EVEyZNg1YHW,0,0,2021-01-06 20:09:00
Knapster01,5I5y1aRHtQ2v0LubL9xdCi,0,0,2021-01-06 20:18:00
Knapster01,7o68KX6XyCS9lydBTH6TCP,0,0,2021-01-06 20:47:00
Knapster01,0jDYc3XRkTaEi5zycl5E1G,0,0,2021-01-06 20:51:00
Knapster01,6ACG1I3qXRpnkIKLVzy4Ww,0,0,2021-01-06 21:19:00
Knapster01,0FtatFiR93fHKIdLxmv8ar,0,0,2021-01-06 21:44:00
Knapster01,6yM82PxMywRHehdoQgQT8p,0,0,2021-01-06 21:46:00
Knapster01,0w5Bdu51Ka25Pf3hojsKHh,0,0,2021-01-06 23:12:00
Knapster01,5ltlP91dDK8QED7epzFE6R,0,0,2021-01-06 23:31:00
Knapster01,4JsDHMv5PVO8N07DbDq33r,0,0,2021-01-06 23:35:00
Knapster01,4XYeqPS3f221BsY4rdrS9R,0,0,2021-01-07 00:09:00
Knapster01,5jEAWfOIPhTol0LCRx2Mzj,0,0,2021-01-07 00:20:00
Knapster01,2O6X9nPVVQSefg3xOQAo5u,0,0,2021-01-07 00:27:00
Knapster01,4GqvWKAq6uKAcivJGnNAhR,0,0,2021-01-07 00:31:00
Knapster01,6WaYiQUPel70HUaCZj5eND,0,0,2021-01-07 00:37:00
Knapster01,30NeE5qu2FrSkXQMra1WED,0,0,2021-01-07 00:42:00
Knapster01,6ilc4vQcwMPlvAHFfsTGng,0,0,2021-01-07 01:47:00
Knapster01,7BVwi9cIzSc6tpyxsp47vJ,0,0,2021-01-07 01:51:00
Knapster01,6TCX42krn2Hq8vqCuEIkrh,0,0,2021-01-07 01:51:00
Knapster01,1kDkaFlmkdEZiVUogaP9OZ,0,0,2021-01-07 02:09:00
Knapster01,4JiEyzf0Md7KEFFGWDDdCr,0,0,2021-01-07 02:22:00
Knapster01,6wttgNTr7R2iuhQK0KEAFx,0,0,2021-01-07 02:33:00
Knapster01,4RqukTe8L59wgiO6fzHvzf,0,0,2021-01-07 02:58:00
Knapster01,3p2tNiEdIIptqmE6DPOCvI,0,0,2021-01-07 03:04:00
Knapster01,2GMlGVZ3Co8CkDm1RiPFRw,0,0,2021-01-07 04:19:00
Knapster01,12yHvSYFXI7PGzNecUvIDu,0,0,2021-01-07 04:24:00
Knapster01,3672DNEisN5yExyR4KUPww,0,0,2021-01-07 05:40:00
Knapster01,0UOxp1BpnD8uPQMKU4wKjz,0,0,2021-01-07 05:53:00
Knapster01,6tASfEUyB7lE2r6DLzURji,0,0,2021-01-07 06:45:00
Knapster01,2bB6iDVgm25WkYv0yBz1BD,0,0,2021-01-07 07:03:00
Knapster01,6DX6W2QXiVlKYQLrQN8y83,0,0,2021-01-07 07:18:00
Knapster01,3YL8jLIarQdM1y2oRClov9,0,0,2021-01-07 07:23:00
Knapster01,2EL6VBbIx8xmGQVRSnQYpY,0,0,2021-01-07 08:11:00
Knapster01,0NLDZzVke3Qu7vDhWyGzRk,0,0,2021-01-07 08:18:00
Knapster01,4GsD2QeWDNtpJiZk9xzvfL,0,0,2021-01-07 08:30:00
Knapster01,2E43WFS4rRc09za2r2GmZl,0,0,2021-01-07 09:19:00
Knapster01,0DMRKqrpd0QO4RWiEdMib0,0,0,2021-01-07 09:27:00
Knapster01,1H4Eiavp6smYJDIYQmo0vb,0,0,2021-01-07 09:30:00
Knapster01,46ugZbObVl2OZ57v7F6btQ,0,0,2021-01-07 09:36:00
Knapster01,6MCy7TQ6qOvEdayIkbC8kc,0,0,2021-01-07 10:59:00
Knapster01,7jAHt1rSrO2csKr0K4rLtV,0,0,2021-01-07 11:13:00
Knapster01,5I9Wovsej8nbTaa0AMdneR,0,0,2021-01-07 11:26:00
Knapster01,1rqqCSm0Qe4I9rUvWncaom,0,0,2021-01-07 11:34:00
Knapster01,7ycK2uijskzxp4cGpGNoCi,0,0,2021-01-07 12:12:00
Knapster01,3CmHvyZQQAGkKkTjTBFWN6,0,0,2021-01-07 12:39:00
Knapster01,50iBJRkGjjht3RiwD0VqLA,0,0,2021-01-07 13:10:00
Knapster01,2bXI4Rbw1D7aVeHWLjn1Lb,0,0,2021-01-07 13:37:00
Knapster01,39shmbIHICJ2Wxnk1fPSdz,0,0,2021-01-07 13:49:00
Knapster01,2s76aKBWKShlwPC4xTtEEE,0,0,2021-01-07 14:16:00
Knapster01,7cR6SJQLubZTtIrAgteiec,0,0,2021-01-07 14:28:00
Knapster01,4e9hUiLsN4mx61ARosFi7p,0,0,2021-01-07 14:36:00
Knapster01,3rLKyCGyEVHR5c5sD7cPay,0,0,2021-01-07 14:52:00
Knapster01,6IghCx6jRj5VHEmXKQH2pR,0,0,2021-01-07 15:18:00
Knapster01,6BlJSNxgtngyE6WAVY87NT,0,0,2021-01-07 15:30:00
Knapster01,4YlPfwx8aqehj7eSAhtS23,0,0,2021-01-07 15:37:00
Knapster01,2pcv1gReKGKTqg7YCWIXjp,0,0,2021-01-07 16:02:00
Knapster01,2rTYgHxgcndkUrRoU7x0Sv,0,0,2021-01-07 16:13:00
Knapster01,3oO9Cl80c2d1GVtg3B6gGA,0,0,2021-01-07 16:45:00
Knapster01,0IVdlBreRkZn0ftoUwB0T6,0,0,2021-01-07 16:50:00
Knapster01,5vTSnZTmS1gMiWuA9kDE19,0,0,2021-01-07 17:46:00
Knapster01,1RVTajC8zGg23t4Eb1Lrbc,0,0,2021-01-07 17:50:00
Knapster01,6wO0vMRAJB0r1lEWBJZNOq,0,0,2021-01-07 17:52:00
Knapster01,5J3Mf6dyqeGy67yuQ7ql9B,0,0,2021-01-07 17:53:00
Knapster01,3DUcaEvPO72PijivCjtZcU,0,0,2021-01-07 18:18:00
Knapster01,3j2SaDGyzZhiifh5g5tmNw,0,0,2021-01-07 18:22:00
Knapster01,4UNJIV0ke5g0IMimPbMLbw,0,0,2021-01-07 19:00:00
Knapster01,4HA2jo7wkMdN1lmLO6ryzE,0,0,2021-01-07 19:38:00
Knapster01,63HA3dpnOmdDcazJ9sDfrh,0,0,2021-01-07 19:45:00
Knapster01,1BExV8JprNJLvLeDE9qdEW,0,0,2021-01-07 20:02:00
Knapster01,7Fm3NhbAYHvTQUhboim9FB,0,0,2021-01-07 20:07:00
Knapster01,1tNor3sWdsUXCMXdOXLdx3,0,0,2021-01-07 20:10:00
Knapster01,06ydkFqPLNpZRFVuUxSJ3y,0,0,2021-01-07 21:21:00
Knapster01,7N3PAbqfTjSEU1edb2tY8j,0,0,2021-01-07 21:26:00
Knapster01,1s70cjkrdj9lpEeQQlmS9l,0,0,2021-01-07 21:54:00
Knapster01,0LteBf3TS8NSQISDf887Ph,0,0,2021-01-07 22:04:00
Knapster01,5kihSsgmpiecsJjjKI80QR,0,0,2021-01-07 22:06:00
Knapster01,4OMu5a8sFpcRCPCcsoEaov,0,0,2021-01-07 22:27:00
Knapster01,5ljWxnZZDIgnLwM6QVtZ6L,0,0,2021-01-07 22:47:00
Knapster01,5QdO7aRLZEUhwti8gTM0qW,0,0,2021-01-07 23:07:00
Knapster01,3kKb3U3a8jmUJQB9ypE1Jl,0,0,2021-01-07 23:10:00
Knapster01,3br21rcINa9R0gq1dgyD3z,0,0,2021-01-07 23:12:00
Knapster01,4wsQGsdf8D0Bj26cGdvreB,0,0,2021-01-07 23:25:00
Knapster01,2b0X8G7Sx9ej3MOeKsYuhC,0,0,2021-01-07 23:57:00
Knapster01,2jUoKSWTHduXxUL3JomwhB,0,0,2021-01-08 00:02:00
Knapster01,4JWlQ6skcm0SuztTiapWeo,0,0,2021-01-08 00:39:00
Knapster01,1fsXI6na0RSHMqubY5imZJ,0,0,2021-01-08 00:57:00
Knapster01,5rwkMQ0tfHdy7zIYDSoKAQ,0,0,2021-01-08 01:30:00
Knapster01,2H7F7EfsVhy0jNLsVz8MLH,0,0,2021-01-08 01:45:00
Knapster01,5BUq9bdtsm3LWw5laJeJ4R,0,0,2021-01-08 01:49:00
Knapster01,2DpJ9T2RVRanZcYFHKOAfA,0,0,2021-01-08 02:09:00
Knapster01,6Yc3tjFCVR2bfAQFRTZBef,0,0,2021-01-08 02:16:00
Knapster01,5vja6kqkYPmciEWjnI8AIu,0,0,2021-01-08 02:34:00
Knapster01,6Nd6ntkzr4t8o1FKPGOSMt,0,0,2021-01-08 02:42:00
Knapster01,0faXHILILebCGnJBPU6KJJ,0,0,2021-01-08 03:07:00
Knapster01,4SmpAA1iwwFw9hQ5FmYLuq,0,0,2021-01-08 03:14:00
Knapster01,7odiqgmzrLh19ERFa0Tj9K,0,0,2021-01-08 03:25:00
Knapster01,2lSmevORB6fPlPP7vGwic1,0,0,2021-01-08 03:42:00
Knapster01,0cBPuDA3xUjR4Vh9o7CKy8,0,0,2021-01-08 03:56:00
Knapster01,1JGW1e2tacnCgBPfRH0haY,0,0,2021-01-08 03:57:00
Knapster01,7mD85iEVS1TQa8zBLQZSIM,0,0,2021-01-08 05:04:00
Knapster01,1vxw6aYJls2oq3gW0DujAo,0,0,2021-01-08 05:05:00
Knapster01,5dtVGvYTO7r9wPtmse04Hl,0,0,2021-01-08 05:18:00
Knapster01,4ZVZBc5xvMyV3WzWktn8i7,0,0,2021-01-08 05:32:00
Knapster01,6gcTOMaiGWXEKWHsneDDbt,0,0,2021-01-08 05:57:00
Knapster01,1FdEytNpgLuMXo5EsVWj1f,0,0,2021-01-08 06:20:00
Knapster01,0WWuB1F1H4dr3Bdoe1vtHs,0,0,2021-01-08 06:34:00
Knapster01,7jzaHFrYAaui2i1dGDN8Ra,0,0,2021-01-08 06:34:00
Knapster01,6eYxmK9fdL4hwLnXG2zY3s,0,0,2021-01-08 06:51:00
Knapster01,5C3vZiMOn2KHMbNQOhL6oQ,0,0,2021-01-08 07:13:00
Knapster01,6iGnVMtuISrHb0SQyGe3YA,0,0,2021-01-08 07:16:00
Knapster01,6oNU9YKF6xVDQvOB2TrYV8,0,0,2021-01-08 07:30:00
Knapster01,4JIfgJkxaWu9I2gdNR3wi5,1,2,2021-01-08 08:40:00
Knapster01,2M5WTwqnkyz7bW6P1CiD6q,0,0,2021-01-08 09:02:00
Knapster01,6wUU6ff7O1jlE4NOrv01gI,0,0,2021-01-08 09:10:00
Knapster01,66iKqUazBbTlAEjcZrpDkD,0,0,2021-01-08 10:27:00
Knapster01,47bXIv24jthL4vzZy3j7CY,0,0,2021-01-08 11:06:00
Knapster01,0u15XLJIKeIGYmT32AUSzp,0,0,2021-01-08 11:14:00
Knapster01,2iUmqdfGZcHIhS3b9E9EWq,0,0,2021-01-08 12:06:00
Knapster01,4MmdyMZcPEk4Ypv2qcKM3I,0,0,2021-01-08 12:26:00
Knapster01,6fNhZRFEkBfgW39W3wKARJ,0,0,2021-01-08 13:11:00
Knapster01,3Rtv6zRNKpeSygXoaF9kCm,0,0,2021-01-08 13:24:00
Knapster01,6d3I7THB2bONUkxOo1DvmZ,0,0,2021-01-08 13:35:00
Knapster01,1gAaRSN57UYVRI4eWRyAvP,0,0,2021-01-08 13:47:00
Knapster01,0cLZ9ecuhocv99BICMb59O,0,0,2021-01-08 14:23:00
Knapster01,2KQM3kDM0zMBC9iynePBbS,0,0,2021-01-08 14:35:00
Knapster01,27spr4gOJgvyiGia9WYeKV,0,0,2021-01-08 15:07:00
Knapster01,3SdingSsFcZDZAyvcJbgAw,0,0,2021-01-08 15:25:00
Knapster01,2iK4KaT6SSGcHtiBf4G16a,0,0,2021-01-08 15:43:00
Knapster01,17VP4tofJ3evJbtY8Tk1Qi,0,0,2021-01-08 16:18:00
Knapster01,16T7MF8iSUkobuam6EovgS,0,0,2021-01-08 16:21:00
Knapster01,3htVxgwWQZ88VbucbOJkjO,0,0,2021-01-08 16:32:00
Knapster01,58AS4weYlUWvGztZbKIuAU,0,0,2021-01-08 16:59:00
Knapster01,6WuZeRJ8RWPdNgtqLNqn4F,0,0,2021-01-08 17:04:00
Knapster01,5aanhLobXHQ8ODj2LBJ077,0,0,2021-01-08 17:16:00
Knapster01,1p6rk9R8SCum97WnvGNt6O,0,0,2021-01-08 18:02:00
Knapster01,526hsQ4kGeEKjQPshTGnCi,0,0,2021-01-08 18:32:00
Knapster01,5muVpPu8Fj9fXfDbbqDdrZ,0,0,2021-01-08 18:32:00
Knapster01,7yieArGOFIdoGJv1V8hDr2,0,0,2021-01-08 18:49:00
Knapster01,1yexhSDARSLVvRCBU3wDAm,0,0,2021-01-08 20:11:00
Knapster01,6ad7bQ48TlqAgebCExUJVe,0,0,2021-01-08 20:22:00
Knapster01,6yLIqXX9edg1x0HZS7cZEv,0,0,2021-01-08 20:22:00
Knapster01,6qsZP3u6wkeRDFd4GiLLOg,0,0,2021-01-08 20:49:00
Knapster01,08l9WKDuRyGeStQ9ojTlFh,0,0,2021-01-08 21:17:00
Knapster01,2K0uZFmADV2hpSvJITvGoL,0,0,2021-01-08 21:38:00
Knapster01,1mJZalDNdBZmBNqSSMsgma,0,0,2021-01-08 21:40:00
Knapster01,60nwvOMLA1uzLHz3CLp4Na,0,0,2021-01-08 22:18:00
Knapster01,180dhbdNIGPGnRvl70ptqT,0,0,2021-01-08 22:28:00
Knapster01,2YZZ8qsDdvC008LgtpMoI6,0,0,2021-01-08 23:27:00
Knapster01,2Jb5Qyy37fdGOTJ6iPYq1y,0,0,2021-01-08 23:38:00
Knapster01,0YZ3J8xzGwLOg4yEgST1YK,0,0,2021-01-08 23:42:00
Knapster01,4KoNBTm9a55KgLMtEaf3n6,0,0,2021-01-08 23:49:00
Knapster01,5NeIONQWJ25uPylJBJiO4c,0,0,2021-01-09 00:10:00
Knapster01,45bE4HXI0AwGZXfZtMp8JR,0,0,2021-01-09 00:30:00
Knapster01,3urIHiMeJLHGVTO0ybSF0d,0,0,2021-01-09 00:34:00
Knapster01,6Vr7Y4VhprmpQk4voaHYvs,0,0,2021-01-09 00:42:00
Knapster01,7M802VXVFDlx35YJi3nF8E,0,0,2021-01-09 02:13:00
Knapster01,68lrQ6jAW5cOyn7GX39uzz,0,0,2021-01-09 02:32:00
Knapster01,5BI1XqMJK91dsEq0Bfe0Ov,0,0,2021-01-09 02:36:00
Knapster01,6BbFwwHnzY74a8GOsDg8Sn,0,0,2021-01-09 02:55:00
Knapster01,7B0r4rRL37jsjGFualPIyF,0,0,2021-01-09 02:59:00
Knapster01,6nk1JuxsAZzxuQdqvyBkZI,0,0,2021-01-09 03:14:00
Knapster01,5EbTHYIQQtNNMloPNirkKi,0,0,2021-01-09 03:38:00
Knapster01,4ivra3rs51WBdEdlrnjwXb,0,0,2021-01-09 04:22:00
Knapster01,5vHLwhxxlGzmClMcxRRFPr,0,0,2021-01-09 04:28:00
Knapster01,0ri0Han4IRJhzvERHOZTMr,0,0,2021-01-09 04:36:00
Knapster01,4l9hml2UCnxoNI3yCdL1BW,0,0,2021-01-09 04:46:00
Knapster01,0qp2BkreL7bxaFdc25VihQ,0,0,2021-01-09 04:55:00
Knapster01,1GcVa4jFySlun4jLSuMhiq,0,0,2021-01-09 05:05:00
Knapster01,4IQWc6rhJwpFrRKBLx27X6,0,0,2021-01-09 05:16:00
Knapster01,4Vb5Y6RQztThqqqFre24wL,0,0,2021-01-09 05:28:00
Knapster01,3FoGOiDJWs1zKqtAlRQNwa,0,0,2021-01-09 06:00:00
Knapster01,4YZbVct8l9MnAVIROnLQdx,0,0,2021-01-09 06:37:00
Knapster01,6pdip6qgVJOI5JxqgbAlu6,0,0,2021-01-09 06:45:00
Knapster01,5J94BE34S8gqfmhTFQzHmM,0,0,2021-01-09 06:59:00
Knapster01,1GIofMbTz83fXqNrEuf4bA,0,0,2021-01-09 07:38:00
Knapster01,2tU3i1kr8Oc8MfDKTZdWyq,0,0,2021-01-09 08:01:00
Knapster01,3mlMpmY8oZIBFc39D9zLbh,0,0,2021-01-09 08:24:00
Knapster01,3zJUF2PWvKR0qSqkm2Ps28,0,0,2021-01-09 08:30:00
Knapster01,0w21XZhGlmIexgtDpmtnzT,0,0,2021-01-09 08:40:00
Knapster01,0ATOzpyZ5IedrZ01QSrEgp,0,0,2021-01-09 08:40:00
Knapster01,325toqbCzE1g1pYIED7U4C,0,0,2021-01-09 09:38:00
Knapster01,6cDWbP0Hn5kXwZlMtWysTK,0,0,2021-01-09 09:47:00
Knapster01,28zSA1yhGkpqT6SX5GROKn,0,0,2021-01-09 10:41:00
Knapster01,6gJnxMZphJt3sk2JJXTkoJ,0,0,2021-01-09 10:44:00
Knapster01,4XBtYPGMAYJkuJu2w4pmYl,0,0,2021-01-09 12:01:00
Knapster01,368e9ONaoEX3imOKHDZo9X,0,0,2021-01-09 13:07:00
Knapster01,7MDfN1ldfTMtuXXdVz2Pzc,0,0,2021-01-09 14:12:00
Knapster01,4ZpXHlV2vQVfPXUvbDSZ92,0,0,2021-01-09 15:05:00
Knapster01,67oyFnjJnn78fZP9KjeZx0,0,0,2021-01-09 15:18:00
Knapster01,0g4fzRkbLeCDUCoe5iUOcf,0,0,2021-01-09 15:28:00
Knapster01,682S7vnOE3jsTqYipcIl34,0,0,2021-01-09 15:28:00
Knapster01,0iA3xXSkSCiJywKyo1UKjQ,0,0,2021-01-09 15:29:00
Knapster01,2aEeghgUcnu75tzcolFMfs,1,2,2021-01-09 15:37:00
Knapster01,02dphTJYUQ9pmdNC52iyOz,0,0,2021-01-09 16:58:00
Knapster01,11iIikXxC6NP0Ma8vMD27x,0,0,2021-01-09 17:10:00
Knapster01,6EwgayfOiIQzOXBbFW1XW9,0,0,2021-01-09 17:13:00
Knapster01,7MmCtSgteCZnHA40oOSGSp,0,0,2021-01-09 17:22:00
Knapster01,2CgXyaryyuxl35iMlvanD8,0,0,2021-01-09 17:34:00
Knapster01,7A1odihHBrI8n9k0Fefh2j,0,0,2021-01-09 17:45:00
Knapster01,648NDmm0PGFaMkz7QrPJnq,0,0,2021-01-09 18:25:00
Knapster01,4sDbdBjuYQVdNNB4PiHUPo,0,0,2021-01-09 18:26:00
Knapster01,3Z4UWBNWj1gtxhAPvhevzk,0,0,2021-01-09 19:06:00
Knapster01,02CMDD2zt4LyEdOaSwVNhy,0,0,2021-01-09 19:06:00
Knapster01,3mSU7r2tJjE6NMZ2DonlxV,0,0,2021-01-09 19:12:00
Knapster01,76fhsLmTZOY54x9Y2rLC2z,0,0,2021-01-09 19:24:00
Knapster01,0aVWcvdsuzZch30T2hvD1t,0,0,2021-01-09 20:04:00
Knapster01,2uDwRgwGPjXq0oj0hNCuFc,0,0,2021-01-09 20:34:00
Knapster01,2TDtt2AF6IR5iTmVrCM1u8,0,0,2021-01-09 20:41:00
Knapster01,1H5IfYyIIAlgDX8zguUzns,0,0,2021-01-09 20:44:00
Knapster01,5RrHzXKmwVd5BCq4UzyJPd,0,0,2021-01-09 21:03:00
Knapster01,49eU6cfKOpuh3DiuwNma5l,0,0,2021-01-09 21:16:00
Knapster01,6zVdlNTvo0guva6GazxbXL,0,0,2021-01-09 21:16:00
Knapster01,7iLz34DTToaD3C6V1o5GbH,0,0,2021-01-09 22:08:00
Knapster01,75mzvCmnxclJax5EQrjdk9,0,0,2021-01-09 22:15:00
Knapster01,6WCeFNVAXUtNczb7lqLiZU,0,0,2021-01-09 22:36:00
Knapster01,6IvgjIelC9dOq3Yku8ptYQ,0,0,2021-01-09 23:07:00
Knapster01,6NDt5z8GKIHub37hBQ4x18,0,0,2021-01-09 23:55:00
Knapster01,1YYhDizHx7PnDhAhko6cDS,0,0,2021-01-10 01:20:00
Knapster01,1hsAJDXCIHr6tZKPfW8zEX,0,0,2021-01-10 01:24:00
Knapster01,1fhkYbKPdQSd3Tb0MLTQ5Y,0,0,2021-01-10 01:36:00
Knapster01,1sBTqdKiKnCqg5sJCMUfJQ,0,0,2021-01-10 01:37:00
Knapster01,0VNzEY1G4GLqcNx5qaaTl6,0,0,2021-01-10 01:40:00
Knapster01,31JhTEAWmmhZIZTm40pQZr,0,0,2021-01-10 01:48:00
Knapster01,28Zg3EXyibO3UEda2WirSV,0,0,2021-01-10 03:09:00
Knapster01,5f6cTFoUenDiCJDGecYiuB,0,0,2021-01-10 03:17:00
Knapster01,6rhVKeUhQTGLIRmQOfc9Wo,0,0,2021-01-10 03:32:00
Knapster01,5CI1FP2Volc9wjz2MBZsGx,0,0,2021-01-10 04:12:00
Knapster01,3bq8WiQrEXMwPAibYs7tpu,0,0,2021-01-10 04:47:00
Knapster01,1TlJuD7pVQnzBtcUNoumP8,0,0,2021-01-10 05:36:00
Knapster01,2qQpFbqqkLOGySgNK8wBXt,0,0,2021-01-10 06:02:00
Knapster01,7u02hXi88oNDoBPkByGJOB,0,0,2021-01-10 06:25:00
Knapster01,4p2hMNZn99j1awX7EsxO8u,0,0,2021-01-10 07:56:00
Knapster01,3o9H18PKrO0320morPWZGe,0,0,2021-01-10 07:58:00
Knapster01,5C0Au1hBTKTzQLrfwgcocT,0,0,2021-01-10 08:20:00
Knapster01,5I2UElY0XPnPhQhBTxBcq3,0,0,2021-01-10 08:27:00
Knapster01,7pq5vONxrAy8T773nhkiW3,0,0,2021-01-10 08:44:00
Knapster01,5QdrB78t2pyqfWha9RWdR6,0,0,2021-01-10 09:01:00
Knapster01,4GPQDyw9hC1DiZVh0ouDVL,0,0,2021-01-10 09:32:00
Knapster01,4PWxt9Fy949kUtkEi2GI5V,0,0,2021-01-10 09:42:00
Knapster01,0lUSd7TCG8srh6HpIAEIWL,0,0,2021-01-10 09:44:00
Knapster01,70Z9t1qhytWtG4cCmmi7mU,0,0,2021-01-10 10:06:00
Knapster01,7LRMbd3LEoV5wZJvXT1Lwb,0,0,2021-01-10 10:20:00
Knapster01,75zMKn5euxQdlkZgu4P42J,0,0,2021-01-10 10:37:00
Knapster01,0KKkJNfGyhkQ5aFogxQAPU,0,0,2021-01-10 11:39:00
Knapster01,6EepDoe9OmhDXnOQHslsUl,0,0,2021-01-10 11:56:00
Knapster01,1GrmDsix0gCsJLvWmYL0fA,0,0,2021-01-10 12:39:00
Knapster01,04F42oEuKrRComYJfJuyVR,0,0,2021-01-10 13:05:00
Knapster01,5pGBDKBaR63vuJ4g8ialcU,0,0,2021-01-10 13:13:00
Knapster01,1eD8fNbyfyXWrTLokilmEM,0,0,2021-01-10 13:43:00
Knapster01,0rRjGruFonCGOt0S5zAJNQ,0,0,2021-01-10 14:03:00
Knapster01,769cLRTw2y6KRdkFWFkxtu,0,0,2021-01-10 14:47:00
Knapster01,1KmeyQfVjX1odybN9aEfWt,0,0,2021-01-10 15:18:00
Knapster01,3xtySJF8p0GiNhSJE5TZTY,0,0,2021-01-10 15:18:00
Knapster01,15zUfY9L1p7bN9JsgaTAP0,0,0,2021-01-10 15:21:00
Knapster01,5W63Zcirj6bvnTxhVIKTSK,0,0,2021-01-10 16:43:00
Knapster01,4VrWlk8IQxevMvERoX08iC,0,0,2021-01-10 16:48:00
Knapster01,1pTw2cNrp9L3esxLAvWnN2,0,0,2021-01-10 18:07:00
Knapster01,5pF1L2TboIEiZQwHekySET,0,0,2021-01-10 18:28:00
Knapster01,52HAHV1j93s5B8GoTNI7DJ,0,0,2021-01-10 18:30:00
Knapster01,72H6a9rO7PrY5CFfe7TIKF,0,0,2021-01-10 18:52:00
Knapster01,48i055G1OT5KxGGftwFxWy,0,0,2021-01-10 19:12:00
Knapster01,6HFVHZt5xRuPpiqFKXbJ6W,0,0,2021-01-10 19:31:00
Knapster01,5HIhTwd4cNFHLUNZe9oxDU,0,0,2021-01-10 19:52:00
Knapster01,2fPb58e6f8KxejYDCaARwS,0,0,2021-01-10 19:52:00
Knapster01,3IjrDeaVRFEi3GgHI5xyjX,0,0,2021-01-10 20:32:00
Knapster01,587ctTTmgozFfNlVTCXYJ2,0,0,2021-01-10 21:31:00
Knapster01,1AKHclGKFc3fjv0V9qnZ3w,0,0,2021-01-10 21:41:00
